name,score
"[Modification of The National Archives, HCA 13/78]",3.75
"[Modification of The National Archives, ADM 1/2628]",3.75
"[New spine piece (The National Archives, ADM 55/32)]",3.75
"[New spine-section (The National Archives, DL 30/603/2)]",3.75
"[Modification of The National Archives, PC 6/15]",3.75
"[Modification of The National Archives, PC 6/15]",3.75
"[New spine-section (The National Archives, SP 104/171)]",3.75
"[Modification of The National Archives, ADM 37/5039]",3.7
"[Modification of The National Archives, CRIM 10/28]",3.6666666666666665
"[Modification of The National Archives, E 405/550]",3.6666666666666665
"[Modification of The National Archives, E 405/550]",3.6666666666666665
"[Modification of The National Archives, E 36/2]",3.6
"[Modification of The National Archives, FO 802/607]",3.6
"[New spine-section (The National Archives, RAIL 527/1429)]",3.5833333333333335
"[Covering material-place (The National Archives, CRIM 10/28)]",3.5
"[Inner joints (The National Archives, SP 24/18)]",3.5
"[Inner joints (The National Archives, ADM 55/107)]",3.5
"[Inner joints (The National Archives, ADM 42/681)]",3.5
"[Removal from The National Archives, SP 105/207]",3.5
"[Inner joints (The National Archives, FO 802/614)]",3.5
"[Inner joints (The National Archives, ADM 1/5438)]",3.5
"[Inner joints (The National Archives, ADM 1/5437)]",3.5
"[Inner joints (The National Archives, ADM 55/32)]",3.5
"[Inner joints (The National Archives, HCA 13/78)]",3.5
"[Inner joints (The National Archives, FO 802/607)]",3.5
"[Inner joints (The National Archives, SP 91/14)]",3.5
"[Removal from The National Archives, ADM 55/32]",3.5
"[Inner joints (The National Archives, ADM 55/107)]",3.5
"[Inner joints (The National Archives, ADM 42/681)]",3.5
"[Inner joints (The National Archives, ADM 1/5437)]",3.5
"[Inner joints (The National Archives, ADM 1/5438)]",3.5
"[Inner joints (The National Archives, SP 91/14)]",3.5
"[Inner joints (The National Archives, SP 105/207)]",3.5
"[Inner joints (The National Archives, SP 105/207)]",3.5
"[Inner joints (The National Archives, SP 24/18)]",3.5
"[Inner joints (The National Archives, FO 802/607)]",3.5
"[Inner joints (The National Archives, E 36/2)]",3.5
"[Inner joints (The National Archives, E 36/2)]",3.5
"[Inner joints (The National Archives, ADM 55/32)]",3.5
"[Spine (The National Archives, B 3/5243)]",3.5
"[Removal from The National Archives, CO 31/1]",3.5
"[Inner joints (The National Archives, FO 802/614)]",3.5
"[Spine (The National Archives, T 20/1220)]",3.5
"[Inner joints (The National Archives, HCA 13/78)]",3.5
"[Covering material-place (The National Archives, CO 299/89)]",3.5
"[Modification of The National Archives, CO 299/89]",3.333333333333333
"[Modification of The National Archives, LC 5/156]",3.333333333333333
"[Modification of The National Archives, ADM 139/1027]",3.333333333333333
"[Modification of The National Archives, ADM 1/5438]",3.333333333333333
"[Modification of The National Archives, LC 5/156]",3.333333333333333
"[Modification of The National Archives, ADM 1/5438]",3.333333333333333
"[Modification of The National Archives, E 36/2]",3.2666666666666666
"[Modification of The National Archives, DL 30/603/2]",3.25
"[Modification of The National Archives, ADM 37/5039]",3.2
"[Modification of The National Archives, ADM 37/5039]",3.2
"[New cover (The National Archives, ADM 55/107)]",3.1666666666666665
"[New cover (The National Archives, ADM 139/1023)]",3.1666666666666665
"[New cover (The National Archives, SP 44/335)]",3.1666666666666665
"[New cover (The National Archives, ADM 139/1025)]",3.1666666666666665
"[Modification of The National Archives, ADM 1/5437]",3.142857142857143
"[Modification of The National Archives, CRIM 10/28]",3.142857142857143
"[Modification of The National Archives, ADM 1/5437]",3.142857142857143
"[Modification of The National Archives, FO 802/607]",3.1333333333333337
"[New spine-section (The National Archives, E 36/29)]",3.083333333333333
"[New sewing (The National Archives, DL 30/603/2)]",3.0
"[Modification of The National Archives, ADM 55/107]",3.0
"[Modification of The National Archives, SP 104/143]",3.0
"[Covering material-place (The National Archives, ADM 223/31)]",3.0
"[New spine lining (The National Archives, ADM 37/5039)]",3.0
"[Addition to The National Archives, ADM 37/5039]",3.0
"[Addition to The National Archives, WO 69/905]",3.0
"[New sewing (The National Archives, B 3/5243)]",3.0
"[New cover (The National Archives, ADM 139/1027)]",3.0
"[Addition to The National Archives, E 36/29]",3.0
"[Left (The National Archives, ADM 1/2628)]",3.0
"[Modification of The National Archives, SP 104/171]",3.0
"[New sewing (The National Archives, T 20/1220)]",3.0
"[New sewing (The National Archives, CO 31/1)]",3.0
"[Modification of The National Archives, ADM 1/2628]",3.0
"[Cover (The National Archives, ADM 139/1027)]",3.0
"[Addition to The National Archives, DL 30/603/2]",3.0
"[Spine (The National Archives, FO 97/341)]",3.0
"[New sewing (The National Archives, SP 91/14)]",3.0
"[New cover (The National Archives, ADM 1/2628)]",3.0
"[New spine lining (The National Archives, ADM 223/31)]",3.0
"[Addition to The National Archives, FO 802/607]",3.0
"[Modification of The National Archives, ADM 139/1025]",3.0
"[New spine lining (The National Archives, PC 6/15)]",3.0
"[Left (The National Archives, PC 6/15)]",3.0
"[Addition to The National Archives, PC 6/15]",3.0
"[Modification of The National Archives, SP 91/14]",3.0
"[Modification of The National Archives, RAIL 527/1429]",3.0
"[Modification of The National Archives, FO 97/341]",3.0
"[Modification of The National Archives, FO 97/341]",3.0
"[Modification of The National Archives, FO 802/614]",3.0
"[Addition to The National Archives, SP 104/171]",3.0
"[Modification of The National Archives, PC 6/15]",3.0
"[Addition to The National Archives, SP 104/143]",3.0
"[Right (The National Archives, E 405/550)]",3.0
"[Right (The National Archives, ADM 1/2628)]",3.0
"[Covering material-place (The National Archives, WO 381/11)]",3.0
"[Modification of The National Archives, HCA 13/56]",3.0
"[Modification of The National Archives, ADM 223/31]",3.0
"[New sewing (The National Archives, ADM 42/681)]",3.0
"[Addition to The National Archives, CO 299/89]",3.0
"[Addition to The National Archives, E 36/2]",3.0
"[New spine lining (The National Archives, CRIM 10/28)]",3.0
"[New sewing (The National Archives, ADM 55/107)]",3.0
"[Right (The National Archives, PC 6/15)]",3.0
"[Modification of The National Archives, RAIL 527/1429]",3.0
"[Left (The National Archives, E 405/550)]",3.0
"[New sewing (The National Archives, ADM 37/5039)]",3.0
"[New sewing (The National Archives, SP 105/207)]",3.0
"[New sewing (The National Archives, ADM 55/32)]",3.0
"[New spine-section (The National Archives, PC 6/15)]",2.9333333333333336
"[Removal from The National Archives, ADM 139/1027]",2.833333333333333
"[Damaged (The National Archives, SP 91/14)]",2.75
"[Damaged (The National Archives, ADM 1/2628)]",2.75
"[Modification of The National Archives, SP 71/19]",2.75
"[Modification of The National Archives, CO 31/1]",2.75
"[Modification of The National Archives, SP 71/19]",2.75
"[Modification of The National Archives, CO 31/1]",2.75
"[Damaged (The National Archives, ADM 1/2628)]",2.75
"[Damaged (The National Archives, ADM 42/681)]",2.7
"[Modification of The National Archives, DL 30/603/2]",2.6666666666666665
"[Modification of The National Archives, SP 104/171]",2.6666666666666665
"[Spine (The National Archives, WO 69/905)]",2.6666666666666665
"[Modification of The National Archives, FO 802/614]",2.658333333333333
"[Modification of The National Archives, FO 802/607]",2.658333333333333
"[Modification of The National Archives, FO 802/607]",2.658333333333333
"[Modification of The National Archives, SP 104/143]",2.658333333333333
"[Modification of The National Archives, SP 104/143]",2.658333333333333
"[Modification of The National Archives, FO 802/614]",2.658333333333333
"[Modification of The National Archives, ADM 1/5437]",2.642857142857143
"[Damaged (The National Archives, T 20/1220)]",2.642857142857143
"[Damaged (The National Archives, B 3/5243)]",2.642857142857143
"[Modification of The National Archives, ADM 37/5039]",2.625
"[Modification of The National Archives, ADM 37/5039]",2.625
"[Modification of The National Archives, CRIM 10/28]",2.601190476190476
"[Modification of The National Archives, CRIM 10/28]",2.601190476190476
"[Modification of The National Archives, FO 802/607]",2.6
"[Modification of The National Archives, E 36/2]",2.6
"[Modification of The National Archives, FO 802/614]",2.533333333333333
"[Left endleaves (The National Archives, PRO 30/69/1186)]",2.5
"[Modification of The National Archives, ADM 139/1027]",2.5
"[Right endleaves (The National Archives, PRO 30/69/1186)]",2.5
"[New sewing supports (The National Archives, CO 31/1)]",2.5
"[Addition to The National Archives, RAIL 527/1429]",2.5
"[Modification of The National Archives, SP 91/14]",2.5
"[Modification of The National Archives, E 36/2]",2.4166666666666665
"[Spine (The National Archives, E 36/2)]",2.4166666666666665
"[Modification of The National Archives, E 36/2]",2.4166666666666665
"[Spine (The National Archives, FO 802/607)]",2.4166666666666665
"[Modification of The National Archives, T 20/1220]",2.342857142857143
"[Modification of The National Archives, CO 299/89]",2.3333333333333335
"[Modification of The National Archives, RAIL 527/1429]",2.3333333333333335
"[Modification of The National Archives, RAIL 950/17]",2.3333333333333335
"[Modification of The National Archives, ADM 223/31]",2.3333333333333335
"[Modification of The National Archives, ADM 37/5039]",2.333333333333333
"[New spine lining (The National Archives, RAIL 950/17)]",2.333333333333333
"[Modification of The National Archives, T 20/1220]",2.333333333333333
"[New hollow (The National Archives, RAIL 950/17)]",2.333333333333333
"[Modification of The National Archives, ADM 37/5039]",2.333333333333333
"[Spine (The National Archives, ADM 37/5039)]",2.2666666666666666
"[Modification of The National Archives, SP 71/19]",2.25
"[Modification of The National Archives, ADM 1/2628]",2.25
"[Modification of The National Archives, ADM 1/5437]",2.25
"[Modification of The National Archives, ADM 37/5039]",2.2
"[Damaged (The National Archives, B 3/5243)]",2.142857142857143
"[Damaged (The National Archives, T 20/1220)]",2.142857142857143
"[Spine (The National Archives, SP 104/143)]",2.083333333333333
"[Spine (The National Archives, ADM 1/5437)]",2.083333333333333
"[Spine (The National Archives, RAIL 527/1429)]",2.083333333333333
"[Modification of The National Archives, HCA 13/56]",2.0
[Conservator],2.0
"[Right (The National Archives, FO 802/614)]",2.0
"[Modification of The National Archives, B 3/5243]",2.0
"[Right (The National Archives, ADM 55/32)]",2.0
"[Spine-folds (The National Archives, DL 30/603/2)]",2.0
"[Left (The National Archives, FO 802/614)]",2.0
"[Modification of The National Archives, ADM 42/681]",2.0
"[Modification of The National Archives, HCA 13/56]",2.0
"[Right (The National Archives, FO 802/607)]",2.0
"[Modification of The National Archives, PC 6/15]",2.0
"[Right (The National Archives, ASSI 41/4)]",2.0
"[Modification of The National Archives, HCA 13/56]",2.0
"[Modification of The National Archives, E 405/550]",2.0
"[Modification of The National Archives, E 36/29]",2.0
"[Modification of The National Archives, FO 802/614]",2.0
"[Modification of The National Archives, ADM 42/681]",2.0
[Conservator],2.0
"[Modification of The National Archives, HCA 13/56]",2.0
"[Right (The National Archives, ADM 42/681)]",2.0
"[New sewing supports (The National Archives, SP 91/14)]",2.0
"[Modification of The National Archives, T 20/1220]",2.0
"[Modification of The National Archives, PRO 30/69/1186]",2.0
"[Right (The National Archives, WO 69/905)]",2.0
"[Right (The National Archives, ADM 139/1025)]",2.0
"[Addition to The National Archives, SP 91/14]",2.0
"[Left (The National Archives, PRO 30/69/1186)]",2.0
"[Left (The National Archives, SP 104/171)]",2.0
"[Modification of The National Archives, CRES 40/25A]",2.0
"[Addition to The National Archives, CO 31/1]",2.0
"[Modification of The National Archives, CO 299/89]",2.0
"[Right (The National Archives, ADM 139/1023)]",2.0
"[Modification of The National Archives, ADM 55/32]",2.0
"[Right (The National Archives, E 36/29)]",2.0
"[Modification of The National Archives, PRO 30/69/1186]",2.0
"[Modification of The National Archives, ADM 139/1027]",2.0
"[Modification of The National Archives, HCA 13/78]",2.0
"[Modification of The National Archives, ADM 223/31]",2.0
[Conservator],2.0
"[Modification of The National Archives, CO 473/9]",2.0
"[Outer joints (The National Archives, B 3/5243)]",2.0
"[Left (The National Archives, SP 105/207)]",2.0
"[Modification of The National Archives, LC 5/156]",2.0
"[Modification of The National Archives, E 36/29]",2.0
"[Modification of The National Archives, E 315/128]",2.0
[Conservator],2.0
"[Modification of The National Archives, E 315/128]",2.0
"[Left (The National Archives, ADM 37/5039)]",2.0
"[Modification of The National Archives, ASSI 41/4]",2.0
"[Left (The National Archives, E 36/29)]",2.0
"[Modification of The National Archives, FO 97/341]",2.0
"[Modification of The National Archives, ASSI 41/4]",2.0
"[Left (The National Archives, ADM 139/1027)]",2.0
"[Right (The National Archives, ADM 55/107)]",2.0
"[Left (The National Archives, SP 24/18)]",2.0
"[Right (The National Archives, CO 5/904)]",2.0
[Conservator],2.0
"[Left (The National Archives, ADM 1/5438)]",2.0
[Conservator],2.0
"[Modification of The National Archives, E 315/128]",2.0
"[Modification of The National Archives, FO 97/341]",2.0
"[Outer joints (The National Archives, E 405/550)]",2.0
"[Right (The National Archives, PRO 30/69/1186)]",2.0
"[Modification of The National Archives, B 3/5243]",2.0
"[Right (The National Archives, SP 44/335)]",2.0
"[Right (The National Archives, ADM 139/1027)]",2.0
"[Left (The National Archives, SP 44/335)]",2.0
"[Left (The National Archives, T 20/1220)]",2.0
"[Modification of The National Archives, LC 5/156]",2.0
"[Modification of The National Archives, CO 299/89]",2.0
"[Right (The National Archives, CRIM 10/28)]",2.0
"[Left (The National Archives, DL 30/603/2)]",2.0
"[Modification of The National Archives, E 405/550]",2.0
[Conservator],2.0
"[Left (The National Archives, HCA 13/78)]",2.0
"[Modification of The National Archives, DL 30/603/2]",2.0
[Conservator],2.0
"[Addition to The National Archives, ADM 55/32]",2.0
"[Left (The National Archives, ADM 139/1023)]",2.0
"[Modification of The National Archives, PRO 30/69/1186]",2.0
"[Box (The National Archives, ADM 42/681)]",2.0
"[Modification of The National Archives, CRES 40/25A]",2.0
"[Spine-folds (The National Archives, ASSI 41/4)]",2.0
"[Modification of The National Archives, RAIL 527/1429]",2.0
"[Modification of The National Archives, SP 71/19]",2.0
"[Right (The National Archives, HCA 13/78)]",2.0
"[Modification of The National Archives, ADM 1/5437]",2.0
[Conservator],2.0
[Conservator],2.0
"[Modification of The National Archives, RAIL 527/1429]",2.0
"[Spine (place) (The National Archives, CO 473/9)]",2.0
"[Modification of The National Archives, E 36/29]",2.0
"[Modification of The National Archives, HCA 13/78]",2.0
"[Spine (place) (The National Archives, WO 69/905)]",2.0
"[Modification of The National Archives, CO 473/9]",2.0
"[Modification of The National Archives, CO 473/9]",2.0
"[Right (The National Archives, SP 104/171)]",2.0
"[Right (The National Archives, SP 91/14)]",2.0
[Conservator],2.0
"[Spine (place) (The National Archives, T 20/1220)]",2.0
"[Modification of The National Archives, CRES 40/25A]",2.0
"[Box (The National Archives, ADM 1/5437)]",2.0
[Conservator],2.0
"[Left (The National Archives, WO 69/905)]",2.0
"[Left (The National Archives, ADM 55/32)]",2.0
"[Modification of The National Archives, WO 69/905]",2.0
"[Box (The National Archives, SP 104/143)]",2.0
"[Modification of The National Archives, CO 473/9]",2.0
"[Modification of The National Archives, WO 69/905]",2.0
"[Left (The National Archives, ADM 55/107)]",2.0
"[Left (The National Archives, ADM 139/1025)]",2.0
"[Modification of The National Archives, ADM 139/1027]",2.0
"[Modification of The National Archives, DL 30/603/2]",2.0
[Conservator],2.0
"[Left (The National Archives, ADM 1/5437)]",2.0
"[Modification of The National Archives, SP 91/14]",2.0
"[Box (The National Archives, CO 31/1)]",2.0
"[Modification of The National Archives, LC 5/156]",2.0
"[Right (The National Archives, ADM 1/5438)]",2.0
"[Right (The National Archives, T 20/1220)]",2.0
[Conservator],2.0
[Conservator],2.0
"[Modification of The National Archives, ADM 139/1027]",2.0
"[Left (The National Archives, ADM 42/681)]",2.0
[Conservator],2.0
"[Modification of The National Archives, FO 97/341]",2.0
"[Spine-folds (The National Archives, CRIM 10/28)]",2.0
"[New boardsright (The National Archives, SP 105/207)]",2.0
"[Modification of The National Archives, ADM 223/31]",2.0
"[Removal from The National Archives, WO 69/905]",2.0
"[Right (The National Archives, SP 105/207)]",2.0
"[Modification of The National Archives, E 315/128]",2.0
"[Modification of The National Archives, E 405/550]",2.0
[Conservator],2.0
"[Modification of The National Archives, ADM 1/5437]",2.0
"[Modification of The National Archives, WO 69/905]",2.0
"[Modification of The National Archives, T 20/1220]",2.0
"[Modification of The National Archives, RAIL 527/1429]",2.0
"[Right (The National Archives, SP 24/18)]",2.0
"[Modification of The National Archives, FO 97/341]",2.0
[Conservator],2.0
[Conservator],2.0
[Conservator],2.0
"[Left (The National Archives, E 36/2)]",2.0
[Conservator],2.0
"[Modification of The National Archives, FO 97/341]",2.0
"[Right (The National Archives, ADM 37/5039)]",2.0
"[Modification of The National Archives, SP 91/14]",2.0
"[Modification of The National Archives, HCA 13/78]",2.0
"[Modification of The National Archives, E 315/128]",2.0
[Conservator],2.0
"[Modification of The National Archives, ASSI 41/4]",2.0
"[Modification of The National Archives, ADM 139/1027]",2.0
"[New boardsleft (The National Archives, SP 105/207)]",2.0
"[Modification of The National Archives, PC 6/15]",2.0
"[Right (The National Archives, ADM 1/5437)]",2.0
"[Modification of The National Archives, E 405/550]",2.0
[Conservator],2.0
"[Right (The National Archives, E 36/2)]",2.0
"[Modification of The National Archives, E 36/29]",2.0
"[Modification of The National Archives, CRES 40/25A]",2.0
"[Outer joints (The National Archives, HCA 13/56)]",2.0
"[Left (The National Archives, SP 91/14)]",2.0
"[Box (The National Archives, ADM 1/5438)]",2.0
"[Modification of The National Archives, DL 30/603/2]",2.0
"[Modification of The National Archives, SP 105/207]",2.0
"[Right (The National Archives, DL 30/603/2)]",2.0
[Conservator],2.0
"[Modification of The National Archives, LC 5/156]",2.0
"[Modification of The National Archives, PRO 30/69/1186]",2.0
"[Left (The National Archives, FO 802/607)]",2.0
"[Left (The National Archives, CO 5/904)]",2.0
"[Addition to The National Archives, ADM 1/5437]",2.0
"[Modification of The National Archives, DL 30/603/2]",2.0
[Conservator],2.0
[Conservator],2.0
"[Left (The National Archives, ASSI 41/4)]",2.0
"[Box (The National Archives, WO 69/905)]",2.0
[Conservator],2.0
"[Left (The National Archives, CRIM 10/28)]",2.0
[Conservator],2.0
"[Spine (place) (The National Archives, B 3/5243)]",1.9999999999999998
"[Spine (place) (The National Archives, FO 97/341)]",1.9999999999999998
"[Modification of The National Archives, ADM 42/681]",1.95
"[New endleavesright (The National Archives, CO 5/904)]",1.916666666666667
"[New endleavesleft (The National Archives, ADM 1/5438)]",1.916666666666667
"[New endleavesright (The National Archives, ADM 1/5438)]",1.916666666666667
"[New endleavesright (The National Archives, T 20/1220)]",1.916666666666667
"[New endleavesleft (The National Archives, T 20/1220)]",1.916666666666667
"[New endleavesleft (The National Archives, E 36/29)]",1.916666666666667
"[New endleavesleft (The National Archives, ADM 139/1025)]",1.916666666666667
"[New endleavesleft (The National Archives, ADM 139/1025)]",1.916666666666667
"[New guardsright (The National Archives, ASSI 41/4)]",1.916666666666667
"[New endleavesleft (The National Archives, E 36/29)]",1.916666666666667
"[New endleavesleft (The National Archives, SP 104/171)]",1.916666666666667
"[New endleavesright (The National Archives, CO 5/904)]",1.916666666666667
"[New endleavesleft (The National Archives, T 20/1220)]",1.916666666666667
"[New endleavesleft (The National Archives, ADM 139/1027)]",1.916666666666667
"[New endleavesright (The National Archives, ADM 139/1027)]",1.916666666666667
"[New endleavesright (The National Archives, SP 104/171)]",1.916666666666667
"[New endleavesleft (The National Archives, ADM 37/5039)]",1.916666666666667
"[New endleavesright (The National Archives, CRIM 10/28)]",1.916666666666667
"[New endleavesright (The National Archives, SP 44/335)]",1.916666666666667
"[New endleavesleft (The National Archives, ADM 37/5039)]",1.916666666666667
"[New endleavesright (The National Archives, ADM 139/1025)]",1.916666666666667
"[New endleavesleft (The National Archives, CO 5/904)]",1.916666666666667
"[New endleavesright (The National Archives, SP 44/335)]",1.9166666666666667
"[New endleavesright (The National Archives, ADM 37/5039)]",1.9166666666666667
"[New endleavesright (The National Archives, DL 30/603/2)]",1.9166666666666667
"[New guardsleft (The National Archives, ASSI 41/4)]",1.9166666666666667
"[New endleavesright (The National Archives, ADM 139/1027)]",1.9166666666666667
"[New endleavesleft (The National Archives, CO 5/904)]",1.9166666666666667
"[New endleavesright (The National Archives, CRIM 10/28)]",1.9166666666666667
"[New endleavesleft (The National Archives, CRIM 10/28)]",1.9166666666666667
"[New endleavesright (The National Archives, SP 104/171)]",1.9166666666666667
"[New endleavesright (The National Archives, ADM 139/1023)]",1.9166666666666667
"[New endleavesleft (The National Archives, ADM 139/1027)]",1.9166666666666667
"[New guardsright (The National Archives, ASSI 41/4)]",1.9166666666666667
"[New endleavesright (The National Archives, ADM 139/1025)]",1.9166666666666667
"[New endleavesleft (The National Archives, CRIM 10/28)]",1.9166666666666667
"[New endleavesleft (The National Archives, SP 44/335)]",1.9166666666666667
"[New endleavesright (The National Archives, DL 30/603/2)]",1.9166666666666667
"[New guardsleft (The National Archives, ASSI 41/4)]",1.9166666666666667
"[New endleavesleft (The National Archives, ADM 139/1023)]",1.9166666666666667
"[New endleavesleft (The National Archives, ADM 139/1023)]",1.9166666666666667
"[New endleavesright (The National Archives, ADM 139/1023)]",1.9166666666666667
"[New endleavesleft (The National Archives, DL 30/603/2)]",1.9166666666666667
"[New endleavesright (The National Archives, ADM 1/5438)]",1.9166666666666665
"[New endleavesright (The National Archives, ADM 37/5039)]",1.9166666666666665
"[New endleavesright (The National Archives, E 36/29)]",1.9166666666666665
"[New endleavesleft (The National Archives, DL 30/603/2)]",1.9166666666666665
"[New endleavesleft (The National Archives, SP 44/335)]",1.9166666666666665
"[New endleavesright (The National Archives, T 20/1220)]",1.9166666666666665
"[New endleavesleft (The National Archives, SP 104/171)]",1.9166666666666665
"[New endleavesleft (The National Archives, ADM 1/5438)]",1.9166666666666665
"[New endleavesright (The National Archives, E 36/29)]",1.9166666666666665
"[Modification of The National Archives, ADM 1/5437]",1.8928571428571428
"[Modification of The National Archives, T 20/1220]",1.842857142857143
"[New hook guardleft (The National Archives, E 405/550)]",1.8333333333333335
"[New hook guardright (The National Archives, E 405/550)]",1.8333333333333335
"[New hook guardleft (The National Archives, E 405/550)]",1.8333333333333335
"[Modification of The National Archives, SP 91/14]",1.8333333333333333
"[Modification of The National Archives, SP 71/19]",1.8333333333333333
"[Modification of The National Archives, ASSI 41/4]",1.8333333333333333
"[Modification of The National Archives, ASSI 41/4]",1.8333333333333333
"[Cover (The National Archives, ADM 55/107)]",1.8333333333333333
"[Modification of The National Archives, CO 299/89]",1.8333333333333333
"[Modification of The National Archives, WO 381/11]",1.8333333333333333
"[Modification of The National Archives, WO 381/11]",1.8333333333333333
"[Modification of The National Archives, SP 71/19]",1.8333333333333333
"[Modification of The National Archives, RAIL 527/1429]",1.8333333333333333
"[New hook guardright (The National Archives, E 405/550)]",1.8333333333333333
"[Modification of The National Archives, ADM 223/31]",1.8333333333333333
"[Modification of The National Archives, HCA 13/78]",1.8333333333333333
"[Modification of The National Archives, T 20/1220]",1.8333333333333333
"[Cover (The National Archives, SP 44/335)]",1.8333333333333333
"[Modification of The National Archives, HCA 13/78]",1.8333333333333333
"[Modification of The National Archives, ADM 223/31]",1.8333333333333333
"[Modification of The National Archives, SP 91/14]",1.8333333333333333
"[Modification of The National Archives, WO 381/11]",1.8333333333333333
"[Modification of The National Archives, CO 299/89]",1.8333333333333333
"[Modification of The National Archives, SP 71/19]",1.8333333333333333
"[Modification of The National Archives, RAIL 527/1429]",1.8333333333333333
"[Modification of The National Archives, SP 71/19]",1.8333333333333333
"[Cover (The National Archives, ADM 139/1025)]",1.8333333333333333
"[Cover (The National Archives, ADM 139/1023)]",1.8333333333333333
"[Modification of The National Archives, WO 381/11]",1.8333333333333333
"[Modification of The National Archives, WO 69/905]",1.792857142857143
"[Modification of The National Archives, T 20/1220]",1.75
"[Modification of The National Archives, PC 6/15]",1.75
"[Spine (place) (The National Archives, ADM 1/5437)]",1.75
"[Modification of The National Archives, T 20/1220]",1.75
"[Modification of The National Archives, PC 6/15]",1.75
"[Spine (place) (The National Archives, E 36/2)]",1.75
"[Modification of The National Archives, HCA 13/78]",1.75
"[Spine (place) (The National Archives, ADM 55/32)]",1.75
"[Modification of The National Archives, ADM 42/681]",1.75
"[Modification of The National Archives, ADM 1/5437]",1.75
"[Spine (place) (The National Archives, E 36/29)]",1.75
"[Modification of The National Archives, ADM 42/681]",1.75
"[Spine (place) (The National Archives, CO 299/89)]",1.75
"[Modification of The National Archives, WO 69/905]",1.75
"[Removal from The National Archives, CO 31/1]",1.75
"[Modification of The National Archives, SP 91/14]",1.75
"[Spine (place) (The National Archives, FO 802/607)]",1.75
"[Modification of The National Archives, DL 30/603/2]",1.75
"[Modification of The National Archives, B 3/5243]",1.75
"[Modification of The National Archives, DL 30/603/2]",1.75
"[Modification of The National Archives, ADM 1/5437]",1.75
"[Spine (place) (The National Archives, SP 104/143)]",1.75
"[Modification of The National Archives, HCA 13/78]",1.75
"[Spine (place) (The National Archives, DL 30/603/2)]",1.75
"[Modification of The National Archives, B 3/5243]",1.75
"[Spine (place) (The National Archives, SP 104/171)]",1.75
"[Spine (place) (The National Archives, RAIL 527/1429)]",1.75
"[Modification of The National Archives, WO 69/905]",1.75
"[Spine (The National Archives, CO 299/89)]",1.7499999999999998
"[Spine (The National Archives, SP 104/171)]",1.7499999999999998
"[Spine (The National Archives, ADM 55/32)]",1.7499999999999998
"[Spine (The National Archives, DL 30/603/2)]",1.7499999999999998
"[Modification of The National Archives, SP 105/207]",1.6666666666666665
"[Modification of The National Archives, ADM 1/5438]",1.6666666666666665
"[Modification of The National Archives, ADM 139/1023]",1.6666666666666665
"[Modification of The National Archives, DL 30/603/2]",1.6666666666666665
"[Modification of The National Archives, CO 31/1]",1.6666666666666665
"[Modification of The National Archives, ADM 55/32]",1.6666666666666665
"[Modification of The National Archives, ADM 139/1023]",1.6666666666666665
"[Modification of The National Archives, ADM 139/1023]",1.6666666666666665
"[Modification of The National Archives, ADM 42/681]",1.6666666666666665
"[Modification of The National Archives, HCA 13/78]",1.6666666666666665
"[Modification of The National Archives, SP 104/171]",1.6666666666666665
"[Removal from The National Archives, ADM 55/32]",1.6666666666666665
"[Modification of The National Archives, B 3/5243]",1.642857142857143
"[Modification of The National Archives, ADM 1/5437]",1.6428571428571428
"[Modification of The National Archives, RAIL 950/17]",1.625
"[Modification of The National Archives, CO 31/1]",1.625
"[Modification of The National Archives, ADM 1/5438]",1.625
"[Modification of The National Archives, SP 104/171]",1.625
"[Modification of The National Archives, CRIM 10/28]",1.625
"[Modification of The National Archives, SP 24/18]",1.625
"[Modification of The National Archives, ADM 37/5039]",1.625
"[Modification of The National Archives, SP 44/335]",1.625
"[Modification of The National Archives, RAIL 950/17]",1.625
"[Modification of The National Archives, ADM 37/5039]",1.625
"[Modification of The National Archives, FO 802/614]",1.625
"[Modification of The National Archives, CO 31/1]",1.625
"[Modification of The National Archives, RAIL 950/17]",1.625
"[Modification of The National Archives, ADM 1/5438]",1.625
"[Modification of The National Archives, SP 104/171]",1.625
"[Modification of The National Archives, SP 104/143]",1.625
"[Modification of The National Archives, ADM 1/5438]",1.625
"[Modification of The National Archives, CO 31/1]",1.625
"[Modification of The National Archives, RAIL 950/17]",1.625
"[Modification of The National Archives, SP 104/171]",1.625
"[Modification of The National Archives, SP 104/171]",1.625
"[Modification of The National Archives, SP 24/18]",1.625
"[Modification of The National Archives, SP 104/143]",1.625
"[Modification of The National Archives, SP 44/335]",1.625
"[Modification of The National Archives, CO 31/1]",1.625
"[Modification of The National Archives, FO 802/614]",1.625
"[Modification of The National Archives, SP 104/171]",1.625
"[Modification of The National Archives, SP 24/18]",1.625
"[Modification of The National Archives, SP 44/335]",1.625
"[Modification of The National Archives, SP 24/18]",1.625
"[Modification of The National Archives, SP 24/18]",1.625
"[Modification of The National Archives, SP 44/335]",1.625
"[Modification of The National Archives, ADM 1/5438]",1.625
"[Modification of The National Archives, SP 24/18]",1.625
"[Modification of The National Archives, SP 44/335]",1.625
"[Modification of The National Archives, CRIM 10/28]",1.625
"[Modification of The National Archives, SP 104/171]",1.625
"[Modification of The National Archives, FO 802/607]",1.625
"[Modification of The National Archives, FO 802/607]",1.625
"[Modification of The National Archives, SP 44/335]",1.625
"[Modification of The National Archives, E 36/2]",1.6
"[Modification of The National Archives, FO 802/607]",1.6
